Linux 3.10.0-1062.12.1.el7.x86_64 (ip-10-0-0-66.ap-south-1.compute.internal) 	10/18/2021 	_x86_64_	(2 CPU)

05:50:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:49:42 AM     all      0.61      0.00      0.40      0.00      0.20     98.79
12:49:47 AM     all      0.71      0.00      0.30      0.00      0.20     98.79
12:49:52 AM     all      0.71      0.00      0.20      0.00      0.30     98.79
12:49:57 AM     all      0.61      0.00      0.20      0.00      0.20     98.99
12:50:02 AM     all      0.70      0.00      0.70      0.00      0.30     98.29
12:50:07 AM     all      0.61      0.00      0.20      0.00      0.20     98.99
12:50:12 AM     all      0.60      0.00      0.20      0.00      0.30     98.89
12:50:17 AM     all      0.40      0.00      0.20      0.00      0.20     99.19
12:50:22 AM     all      0.60      0.00      0.20      0.00      0.30     98.89
12:50:27 AM     all      0.61      0.00      0.10      0.00      0.30     98.99
12:50:32 AM     all      0.50      0.00      0.30      0.00      0.30     98.89
12:50:37 AM     all      0.60      0.00      0.20      0.00      0.20     98.99
12:50:42 AM     all      0.71      0.00      0.30      0.00      0.40     98.59
12:50:47 AM     all      0.71      0.00      0.10      0.00      0.20     98.99
12:50:52 AM     all      0.60      0.00      0.30      0.00      0.20     98.89
12:50:57 AM     all      0.51      0.00      0.61      0.00      0.40     98.48
12:51:02 AM     all      0.60      0.00      0.60      0.00      0.50     98.29
12:51:07 AM     all      0.81      0.00      0.61      0.00      0.30     98.28
12:51:12 AM     all      0.50      0.00      0.20      0.00      0.30     98.99
12:51:17 AM     all      0.40      0.00      0.30      0.00      0.10     99.19
12:51:22 AM     all      0.50      0.00      0.30      0.00      0.20     98.99
12:51:27 AM     all      0.50      0.00      0.50      0.00      0.30     98.69
12:51:32 AM     all      0.40      0.00      0.20      0.00      0.30     99.09
12:51:37 AM     all      0.50      0.00      0.20      0.00      0.20     99.09
12:51:42 AM     all      0.50      0.00      0.30      0.00      0.30     98.89
12:51:47 AM     all      0.70      0.00      0.30      0.10      0.20     98.69
12:51:52 AM     all      0.70      0.00      0.20      0.00      0.50     98.59
12:51:57 AM     all      0.50      0.00      0.40      0.00      0.40     98.69
12:52:02 AM     all      0.60      0.00      0.30      0.00      0.30     98.79
12:52:07 AM     all      0.61      0.00      0.20      0.00      0.20     98.99
12:52:12 AM     all      0.61      0.00      0.40      0.00      0.20     98.79
12:52:17 AM     all      0.60      0.00      0.20      0.00      0.30     98.89
12:52:22 AM     all      0.51      0.00      0.20      0.00      0.20     99.09
12:52:27 AM     all      0.60      0.00      0.30      0.00      0.30     98.79
12:52:32 AM     all      0.60      0.00      0.40      0.00      0.30     98.69
12:52:37 AM     all      0.61      0.00      0.20      0.00      0.20     98.99
12:52:42 AM     all      0.50      0.00      0.30      0.00      0.30     98.89
12:52:47 AM     all      0.70      0.00      0.30      0.00      0.30     98.69
12:52:52 AM     all      0.50      0.00      0.40      0.00      0.20     98.89
12:52:57 AM     all      0.71      0.00      0.20      0.00      0.51     98.58
12:53:02 AM     all      0.60      0.00      0.40      0.00      0.30     98.69
12:53:07 AM     all      0.51      0.00      0.30      0.00      0.20     98.99
12:53:12 AM     all      0.71      0.00      0.61      0.00      0.30     98.38
12:53:17 AM     all      0.61      0.00      0.30      0.00      0.40     98.69
12:53:22 AM     all      0.61      0.00      0.30      0.00      0.20     98.89
12:53:27 AM     all      0.70      0.00      0.40      0.00      0.60     98.29
12:53:32 AM     all      0.61      0.00      0.20      0.00      0.30     98.89
12:53:37 AM     all      0.71      0.00      0.50      0.00      0.30     98.49
12:53:42 AM     all      0.61      0.00      0.30      0.00      0.20     98.89
12:53:47 AM     all      0.71      0.00      0.20      0.00      0.50     98.59
12:53:52 AM     all      0.60      0.00      0.40      0.00      0.20     98.79
12:53:57 AM     all      0.61      0.00      0.20      0.00      0.30     98.89
12:54:02 AM     all      0.71      0.00      0.40      0.00      0.20     98.69
12:54:07 AM     all      0.50      0.00      0.30      0.00      0.50     98.69
12:54:12 AM     all      1.01      0.00      0.50      0.00      0.40     98.08
12:54:17 AM     all      1.01      0.00      0.61      0.00      0.30     98.08
12:54:22 AM     all      0.61      0.00      0.50      0.00      0.30     98.59
12:54:27 AM     all      0.91      0.00      0.41      0.00      0.41     98.27
12:54:32 AM     all      0.71      0.00      0.30      0.00      0.20     98.79
12:54:37 AM     all      0.60      0.00      0.50      0.00      0.30     98.59
12:54:42 AM     all      0.51      0.00      0.20      0.00      0.40     98.89
12:54:47 AM     all      0.71      0.00      0.30      0.00      0.20     98.79
12:54:52 AM     all      0.60      0.00      0.30      0.00      0.30     98.79
12:54:57 AM     all      0.61      0.00      0.30      0.00      0.30     98.79
12:55:02 AM     all      0.61      0.00      0.30      0.00      0.30     98.79
12:55:07 AM     all      0.60      0.00      0.40      0.00      0.20     98.79
12:55:12 AM     all      0.71      0.00      0.30      0.00      0.40     98.59
12:55:17 AM     all      0.71      0.00      0.40      0.00      0.30     98.59
12:55:22 AM     all      0.60      0.00      0.30      0.00      0.60     98.49
12:55:27 AM     all      0.70      0.00      0.40      0.00      0.60     98.29
12:55:32 AM     all      0.71      0.00      0.30      0.00      0.40     98.58
12:55:37 AM     all      0.51      0.00      0.20      0.00      0.30     98.99
12:55:42 AM     all      0.50      0.00      0.30      0.00      0.50     98.69
12:55:47 AM     all      0.51      0.00      0.40      0.00      0.40     98.69
12:55:52 AM     all      0.81      0.00      0.30      0.00      0.30     98.59
12:55:57 AM     all      0.80      0.00      0.40      0.00      0.30     98.49
12:56:02 AM     all      0.51      0.00      0.20      0.00      0.30     98.99
12:56:07 AM     all      0.61      0.00      0.40      0.00      0.30     98.69
12:56:12 AM     all      0.61      0.00      0.30      0.00      0.40     98.69
12:56:17 AM     all      0.61      0.00      0.20      0.00      0.40     98.79
12:56:22 AM     all      0.70      0.00      0.30      0.00      0.30     98.69
12:56:27 AM     all      0.51      0.00      0.30      0.00      0.20     98.99
12:56:32 AM     all      0.71      0.00      0.40      0.00      0.20     98.69
12:56:37 AM     all      0.71      0.00      0.40      0.00      0.20     98.69
12:56:42 AM     all      0.51      0.00      0.20      0.00      0.30     98.99
12:56:47 AM     all      0.60      0.00      0.30      0.00      0.50     98.59
12:56:52 AM     all      0.60      0.00      0.30      0.00      0.30     98.79
12:56:57 AM     all      0.70      0.00      0.30      0.00      0.20     98.79
12:57:02 AM     all      0.70      0.00      0.30      0.00      0.20     98.79
12:57:07 AM     all      0.61      0.00      0.20      0.00      0.20     98.99
12:57:12 AM     all      0.80      0.00      0.30      0.00      0.50     98.40
12:57:17 AM     all      0.60      0.00      0.40      0.00      0.20     98.79
12:57:22 AM     all      0.60      0.00      0.30      0.00      0.20     98.89
12:57:27 AM     all      0.60      0.00      0.40      0.00      0.20     98.79
12:57:32 AM     all      0.70      0.00      0.40      0.00      0.20     98.69
12:57:37 AM     all      0.60      0.00      0.30      0.00      0.40     98.69
12:57:42 AM     all      0.51      0.00      0.30      0.00      0.30     98.89
12:57:47 AM     all      0.70      0.00      0.40      0.00      0.30     98.59
12:57:52 AM     all      0.51      0.00      0.20      0.00      0.20     99.09
12:57:57 AM     all      0.70      0.00      0.30      0.00      0.20     98.79
12:58:02 AM     all      0.50      0.00      0.30      0.00      0.20     98.99
12:58:07 AM     all      0.71      0.00      0.20      0.00      0.20     98.89
12:58:12 AM     all      0.60      0.00      0.40      0.00      0.30     98.69
12:58:17 AM     all      0.70      0.00      0.30      0.00      0.20     98.79
12:58:22 AM     all      0.61      0.00      0.30      0.00      0.20     98.89
12:58:27 AM     all      0.60      0.00      0.40      0.00      0.50     98.49
12:58:32 AM     all      0.60      0.00      0.30      0.00      0.30     98.79
12:58:37 AM     all      0.70      0.00      0.40      0.00      0.30     98.59
12:58:42 AM     all      0.71      0.00      0.30      0.00      0.20     98.79
12:58:47 AM     all      0.40      0.00      0.30      0.00      0.20     99.09
12:58:52 AM     all      0.71      0.00      0.30      0.00      0.20     98.79
12:58:57 AM     all      0.50      0.00      0.30      0.00      0.40     98.79
12:59:02 AM     all      0.51      0.00      0.20      0.00      0.20     99.09
12:59:07 AM     all      0.50      0.00      0.40      0.00      0.30     98.79
12:59:12 AM     all      0.61      0.00      0.30      0.00      0.20     98.89
12:59:17 AM     all      0.60      0.00      0.40      0.00      0.30     98.69
12:59:22 AM     all      0.60      0.00      0.40      0.00      0.30     98.69
12:59:27 AM     all      0.70      0.00      0.30      0.00      0.20     98.79
12:59:32 AM     all      0.60      0.00      0.30      0.00      0.40     98.69
12:59:37 AM     all      0.51      0.00      0.20      0.00      0.20     99.09
12:59:42 AM     all      0.70      0.00      0.40      0.00      0.20     98.69
12:59:47 AM     all      0.60      0.00      0.30      0.00      0.20     98.89
12:59:52 AM     all      0.60      0.00      0.30      0.00      0.30     98.79
12:59:57 AM     all      0.60      0.00      0.30      0.00      0.20     98.89
01:00:02 AM     all      0.91      0.00      0.60      0.00      0.30     98.19
01:00:07 AM     all      0.60      0.00      0.30      0.00      0.20     98.89
01:00:12 AM     all      0.70      0.00      0.40      0.00      0.50     98.39
01:00:17 AM     all      0.60      0.00      0.40      0.00      0.20     98.79
01:00:22 AM     all      0.60      0.00      0.20      0.00      0.20     98.99
01:00:27 AM     all      0.60      0.00      0.40      0.00      0.20     98.79
01:00:32 AM     all      1.22      0.00      0.71      1.02      0.30     96.75
01:00:37 AM     all      2.48      0.00      1.55      2.27      0.52     93.18
01:00:42 AM     all      1.63      0.00      1.12      0.71      1.02     95.51
01:00:47 AM     all      1.74      0.00      1.13      0.31      0.51     96.32
01:00:52 AM     all      1.75      0.00      0.82      0.00      0.51     96.91
01:00:57 AM     all      1.44      0.00      0.92      0.00      0.62     97.03
01:01:02 AM     all      1.45      0.00      1.34      0.00      0.52     96.69
01:01:07 AM     all      1.34      0.00      1.03      0.10      0.51     97.02
01:01:12 AM     all      1.33      0.00      0.72      0.00      0.62     97.33
01:01:17 AM     all      1.13      0.00      0.62      0.00      0.51     97.74
01:01:22 AM     all      1.23      0.00      0.92      0.00      0.62     97.23
01:01:27 AM     all      1.13      0.00      0.72      0.00      0.51     97.65
01:01:32 AM     all      1.13      0.00      0.82      0.00      0.51     97.53
01:01:37 AM     all      1.43      0.00      1.02      0.00      0.51     97.03
01:01:42 AM     all      1.23      0.00      0.82      0.00      0.51     97.44
01:01:47 AM     all      1.23      0.00      0.82      0.00      0.51     97.44
01:01:52 AM     all      1.23      0.00      0.51      0.00      0.51     97.74
01:01:57 AM     all      1.13      0.00      0.82      0.00      0.51     97.54
01:02:02 AM     all      1.13      0.00      0.82      0.00      0.41     97.64
01:02:07 AM     all      1.12      0.00      1.02      0.00      0.51     97.35
01:02:12 AM     all      1.33      0.00      0.82      0.00      0.41     97.44
01:02:17 AM     all      1.02      0.00      0.92      0.00      0.51     97.54
01:02:22 AM     all      0.82      0.00      0.62      0.00      0.51     98.05
01:02:27 AM     all      1.13      0.00      0.92      0.00      0.51     97.44
01:02:32 AM     all      1.33      0.00      0.82      0.00      0.51     97.34
01:02:37 AM     all      1.23      0.00      0.72      0.00      0.51     97.53
01:02:42 AM     all      1.34      0.00      0.72      0.00      0.51     97.43
01:02:47 AM     all      1.33      0.00      0.72      0.00      0.41     97.55
01:02:52 AM     all      1.13      0.00      0.72      0.00      0.61     97.54
01:02:57 AM     all      1.23      0.00      1.02      0.00      0.41     97.34
01:03:02 AM     all      1.33      0.00      0.72      0.00      0.41     97.54
01:03:07 AM     all      1.43      0.00      0.82      0.00      0.41     97.35
01:03:12 AM     all      1.34      0.00      0.82      0.00      0.51     97.33
01:03:17 AM     all      1.33      0.00      1.13      0.00      0.51     97.03
01:03:22 AM     all      1.13      0.00      0.82      0.00      0.51     97.54
01:03:27 AM     all      0.92      0.00      0.72      0.00      0.41     97.94
01:03:32 AM     all      1.33      0.00      0.92      0.00      0.71     97.04
