Linux 3.10.0-1062.12.1.el7.x86_64 (ip-10-0-1-108.ap-south-1.compute.internal) 	10/18/2021 	_x86_64_	(2 CPU)

05:50:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:55:13 PM     all     77.50      0.00      3.23      0.40      0.00     18.87
09:55:18 PM     all     70.01      0.00      3.34      0.30      0.10     26.24
09:55:23 PM     all     57.82      0.00      3.63      0.20      0.10     38.24
09:55:28 PM     all     59.74      0.00      3.65      0.20      0.00     36.41
09:55:33 PM     all     83.90      0.00      3.52      0.30      0.00     12.27
09:55:38 PM     all     68.57      0.00      3.26      0.10      0.00     28.08
09:55:43 PM     all     71.17      0.00      3.63      0.30      0.10     24.80
09:55:48 PM     all     65.18      0.00      3.76      0.20      0.00     30.86
09:55:53 PM     all     69.77      0.00      3.44      0.20      0.00     26.59
09:55:58 PM     all     77.53      0.00      3.04      0.10      0.00     19.33
09:56:03 PM     all     60.61      0.00      3.55      0.10      0.20     35.53
09:56:08 PM     all     60.20      0.00      3.35      0.30      0.00     36.14
09:56:13 PM     all     73.33      0.00      3.84      0.20      0.10     22.53
09:56:18 PM     all     66.70      0.00      3.63      0.40      0.00     29.26
09:56:23 PM     all     67.92      0.00      3.45      0.20      0.00     28.43
09:56:28 PM     all     69.58      0.00      3.15      0.31      0.00     26.96
09:56:33 PM     all     62.12      0.00      3.67      0.20      0.10     33.91
09:56:38 PM     all     69.80      0.00      3.74      0.30      0.00     26.16
09:56:43 PM     all     79.48      0.00      3.72      0.30      0.00     16.50
09:56:48 PM     all     73.69      0.00      3.53      0.00      0.10     22.68
09:56:53 PM     all     68.79      0.00      4.15      0.41      0.00     26.65
09:56:58 PM     all     65.96      0.00      3.43      0.20      0.00     30.40
09:57:03 PM     all     64.13      0.00      3.46      0.20      0.00     32.22
09:57:08 PM     all     75.83      0.00      3.12      0.30      0.10     20.64
09:57:13 PM     all     68.56      0.00      3.35      0.30      0.00     27.79
09:57:18 PM     all     72.18      0.00      3.35      0.20      0.00     24.26
09:57:23 PM     all     70.20      0.00      3.64      0.30      0.10     25.76
09:57:28 PM     all     71.72      0.00      3.23      0.00      0.00     25.05
09:57:33 PM     all     72.87      0.00      3.54      0.40      0.00     23.18
09:57:38 PM     all     68.59      0.00      3.75      0.10      0.00     27.56
09:57:43 PM     all     65.55      0.00      3.85      0.30      0.00     30.29
09:57:48 PM     all     81.65      0.00      3.33      0.40      0.10     14.52
09:57:53 PM     all     60.61      0.00      3.33      0.30      0.00     35.76
09:57:58 PM     all     66.03      0.00      3.54      0.30      0.00     30.13
09:58:03 PM     all     73.48      0.00      3.74      0.40      0.00     22.37
09:58:08 PM     all     55.56      0.00      3.54      0.20      0.10     40.61
09:58:13 PM     all     74.57      0.00      2.72      0.10      0.00     22.60
09:58:18 PM     all     56.95      0.00      3.25      0.20      0.00     39.59
09:58:23 PM     all     68.83      0.00      3.35      0.30      0.10     27.41
09:58:28 PM     all     59.78      0.00      3.43      0.20      0.00     36.59
09:58:33 PM     all     65.52      0.00      3.75      0.20      0.00     30.53
09:58:38 PM     all     74.62      0.00      4.25      0.30      0.00     20.83
09:58:43 PM     all     77.72      0.00      3.33      0.20      0.00     18.75
09:58:48 PM     all     59.78      0.00      3.95      0.10      0.10     36.07
09:58:53 PM     all     63.50      0.00      3.54      0.10      0.00     32.86
09:58:58 PM     all     74.44      0.00      4.14      0.30      0.00     21.11
09:59:03 PM     all     62.94      0.00      3.65      0.20      0.10     33.10
09:59:08 PM     all     74.37      0.00      3.33      0.10      0.00     22.20
09:59:13 PM     all     65.52      0.00      4.16      0.41      0.00     29.92
09:59:18 PM     all     62.94      0.00      3.55      0.30      0.10     33.10
09:59:23 PM     all     68.15      0.00      3.55      0.30      0.00     27.99
09:59:28 PM     all     84.55      0.00      3.23      0.30      0.00     11.92
09:59:33 PM     all     68.76      0.00      3.35      0.41      0.00     27.48
09:59:38 PM     all     65.39      0.00      3.43      0.30      0.10     30.78
09:59:43 PM     all     67.75      0.00      3.44      0.30      0.00     28.51
09:59:48 PM     all     74.34      0.00      3.33      0.20      0.10     22.02
09:59:53 PM     all     68.67      0.00      3.36      0.41      0.00     27.57
09:59:58 PM     all     64.98      0.00      3.54      0.30      0.00     31.17
10:00:03 PM     all     68.80      0.00      4.27      0.71      0.10     26.12
10:00:08 PM     all     67.54      0.00      4.45      0.40      0.00     27.60
10:00:13 PM     all     84.19      0.00      3.42      0.10      0.00     12.29
10:00:18 PM     all     64.73      0.00      3.57      0.41      0.00     31.29
10:00:23 PM     all     72.82      0.00      4.06      0.41      0.00     22.72
10:00:28 PM     all     68.22      0.00      3.76      0.30      0.10     27.61
10:00:33 PM     all     58.23      0.00      3.96      0.30      0.00     37.50
10:00:38 PM     all     63.99      0.00      3.76      0.20      0.00     32.04
10:00:43 PM     all     73.39      0.00      3.61      0.20      0.10     22.69
10:00:48 PM     all     74.24      0.00      4.16      0.30      0.00     21.30
10:00:53 PM     all     79.84      0.00      3.55      0.41      0.00     16.21
10:00:58 PM     all     79.01      0.00      3.53      0.10      0.00     17.36
10:01:03 PM     all     78.87      0.00      4.65      0.10      0.10     16.28
10:01:08 PM     all     73.68      0.00      4.25      0.40      0.00     21.66
10:01:13 PM     all     64.22      0.00      3.87      0.20      0.00     31.70
10:01:18 PM     all     80.24      0.00      3.93      0.10      0.00     15.73
10:01:23 PM     all     74.87      0.00      4.37      0.20      0.10     20.45
10:01:28 PM     all     67.72      0.00      3.86      0.30      0.10     28.02
10:01:33 PM     all     72.37      0.00      4.05      0.20      0.00     23.38
10:01:38 PM     all     78.04      0.00      4.05      0.20      0.00     17.71
10:01:43 PM     all     76.82      0.00      4.05      0.51      0.00     18.62
10:01:48 PM     all     78.34      0.00      4.15      0.40      0.10     17.00
10:01:53 PM     all     69.72      0.00      3.82      0.10      0.00     26.36
10:01:58 PM     all     79.47      0.00      3.84      0.20      0.00     16.48
10:02:03 PM     all     76.52      0.00      4.86      0.40      0.00     18.22
10:02:08 PM     all     67.42      0.00      3.68      0.20      0.10     28.60
10:02:13 PM     all     82.38      0.00      3.73      0.20      0.00     13.70
10:02:18 PM     all     68.86      0.00      3.75      0.30      0.00     27.08
10:02:23 PM     all     62.54      0.00      3.61      0.21      0.21     33.44
10:02:28 PM     all     65.35      0.00      3.96      0.20      0.00     30.49
10:02:33 PM     all     83.87      0.00      3.43      0.20      0.00     12.50
10:02:38 PM     all     74.09      0.00      4.35      0.30      0.10     21.15
10:02:43 PM     all     74.04      0.00      4.16      0.30      0.00     21.50
10:02:48 PM     all     62.22      0.00      4.07      0.31      0.00     33.40
10:02:53 PM     all     60.83      0.00      4.25      0.30      0.10     34.51
10:02:58 PM     all     79.70      0.00      3.84      0.20      0.00     16.26
10:03:03 PM     all     62.61      0.00      3.78      0.20      0.00     33.40
10:03:08 PM     all     72.04      0.00      4.36      0.30      0.00     23.30
10:03:13 PM     all     60.94      0.00      4.27      0.20      0.10     34.49
10:03:18 PM     all     62.56      0.00      4.54      0.30      0.00     32.59
10:03:23 PM     all     65.14      0.00      3.87      0.20      0.10     30.68
10:03:28 PM     all     81.97      0.00      3.65      0.10      0.00     14.29
10:03:33 PM     all     66.19      0.00      3.96      0.30      0.10     29.44
10:03:38 PM     all     63.44      0.00      3.87      0.20      0.00     32.48
10:03:43 PM     all     70.82      0.00      4.15      0.20      0.00     24.82
10:03:48 PM     all     76.62      0.00      3.74      0.20      0.10     19.33
10:03:53 PM     all     62.01      0.00      4.05      0.20      0.00     33.74
10:03:58 PM     all     79.03      0.00      3.65      0.20      0.00     17.12
10:04:03 PM     all     78.44      0.00      4.66      0.30      0.00     16.60
10:04:08 PM     all     80.34      0.00      3.55      0.20      0.10     15.81
10:04:13 PM     all     74.87      0.00      4.26      0.30      0.00     20.57
10:04:18 PM     all     79.23      0.00      4.56      0.41      0.00     15.81
10:04:23 PM     all     82.07      0.00      4.73      0.30      0.00     12.89
10:04:28 PM     all     71.46      0.00      4.05      0.20      0.00     24.29
10:04:33 PM     all     72.82      0.00      3.65      0.41      0.10     23.02
10:04:38 PM     all     71.05      0.00      4.15      0.40      0.00     24.39
10:04:43 PM     all     86.45      0.00      3.71      0.20      0.00      9.64
10:04:48 PM     all     74.92      0.00      3.86      0.30      0.00     20.91
10:04:53 PM     all     70.71      0.00      4.14      0.20      0.00     24.95
10:04:58 PM     all     62.36      0.00      4.48      0.20      0.00     32.96
10:05:03 PM     all     79.90      0.00      4.04      0.10      0.00     15.96
10:05:08 PM     all     70.40      0.00      4.55      0.30      0.00     24.75
10:05:13 PM     all     59.72      0.00      3.87      0.20      0.10     36.11
10:05:18 PM     all     64.87      0.00      4.47      0.20      0.00     30.46
10:05:23 PM     all     72.44      0.00      3.95      0.20      0.00     23.40
10:05:28 PM     all     78.24      0.00      4.25      0.20      0.00     17.31
10:05:33 PM     all     68.31      0.00      4.04      0.30      0.00     27.35
10:05:38 PM     all     59.74      0.00      4.26      0.10      0.00     35.90
10:05:43 PM     all     62.44      0.00      5.18      0.20      0.00     32.18
10:05:48 PM     all     64.29      0.00      3.97      0.31      0.00     31.43
10:05:53 PM     all     81.03      0.00      3.83      0.20      0.00     14.93
10:05:58 PM     all     66.13      0.00      4.13      0.30      0.00     29.44
10:06:03 PM     all     56.98      0.00      3.54      0.10      0.00     39.37
10:06:08 PM     all     64.34      0.00      3.85      0.30      0.00     31.51
10:06:13 PM     all     76.49      0.00      4.04      0.20      0.00     19.27
10:06:18 PM     all     79.52      0.00      3.83      0.20      0.00     16.45
10:06:23 PM     all     63.22      0.00      4.05      0.20      0.00     32.52
10:06:28 PM     all     72.85      0.00      4.15      0.30      0.00     22.70
10:06:33 PM     all     68.93      0.00      4.05      0.51      0.00     26.52
10:06:38 PM     all     68.76      0.00      3.54      0.30      0.10     27.30
10:06:43 PM     all     70.20      0.00      3.54      0.20      0.00     26.06
10:06:48 PM     all     73.12      0.00      4.36      0.41      0.00     22.11
10:06:53 PM     all     59.90      0.00      4.16      0.20      0.00     35.74
10:06:58 PM     all     84.41      0.00      4.33      0.30      0.00     10.97
10:07:03 PM     all     81.70      0.00      3.03      0.20      0.00     15.07
10:07:08 PM     all     81.75      0.00      4.23      0.30      0.00     13.71
10:07:13 PM     all     78.08      0.00      4.44      0.30      0.00     17.17
10:07:18 PM     all     84.99      0.00      3.83      0.30      0.00     10.88
10:07:23 PM     all     69.32      0.00      4.34      0.30      0.00     26.03
10:07:28 PM     all     82.57      0.00      4.15      0.30      0.00     12.97
10:07:33 PM     all     81.59      0.00      4.33      0.20      0.00     13.88
10:07:38 PM     all     58.55      0.00      3.97      0.20      0.00     37.27
10:07:43 PM     all     62.70      0.00      4.88      0.41      0.00     32.01
10:07:48 PM     all     64.77      0.00      4.16      0.20      0.00     30.86
10:07:53 PM     all     85.69      0.00      4.03      0.10      0.00     10.18
10:07:58 PM     all     78.63      0.00      3.53      0.40      0.10     17.34
10:08:03 PM     all     80.79      0.00      4.15      0.10      0.00     14.96
10:08:08 PM     all     80.14      0.00      3.63      0.20      0.00     16.03
10:08:13 PM     all     86.61      0.00      4.53      0.30      0.00      8.56
10:08:18 PM     all     81.82      0.00      3.94      0.30      0.00     13.94
10:08:23 PM     all     80.20      0.00      3.94      0.30      0.00     15.56
10:08:28 PM     all     81.47      0.00      5.14      0.40      0.00     12.99
10:08:33 PM     all     88.93      0.00      4.02      0.20      0.00      6.84
10:08:38 PM     all     81.92      0.00      4.24      0.20      0.00     13.64
10:08:43 PM     all     90.06      0.00      3.82      0.20      0.00      5.92
10:08:48 PM     all     87.73      0.00      4.73      0.30      0.00      7.24
10:08:53 PM     all     91.76      0.00      3.82      0.20      0.00      4.22
10:08:58 PM     all     66.50      0.00      3.65      0.30      0.00     29.54
10:09:03 PM     all     69.45      0.00      4.07      0.20      0.00     26.27
